Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Alchemy,https://web3.career/devops-engineer-developer-tooling-alchemy/15223,"San Francisco,
United States",DevOps Engineer (Developer Tooling),$70k - $180k,dev:devops,4mo
Alchemy,https://web3.career/data-scientist-alchemy/15222,"San Francisco,
United States",Data Scientist,$50k - $150k,data science,4mo
Alchemy,https://web3.career/data-engineer-alchemy/15221,"San Francisco,
United States",Data Engineer,$70k - $160k,data science:dev,4mo
Alchemy,https://web3.career/customer-product-engineer-alchemy/15220,"San Francisco,
United States",Customer Product Engineer,$60k - $180k,dev,4mo
Alchemy,https://web3.career/backend-engineer-supernode-alchemy/15219,"San Francisco,
United States",Backend Engineer (Supernode),$70k - $200k,backend:dev:node:java,4mo
Alchemy,https://web3.career/backend-engineer-platform-alchemy/15218,"San Francisco,
United States",Backend Engineer (Platform),$60k - $180k,backend:dev,4mo
Alchemy,https://web3.career/backend-engineer-multi-region-infrastructure-alchemy/15217,"San Francisco,
United States",Backend Engineer (Multi-Region Infrastructure),$60k - $180k,backend:dev,4mo
Alchemy,https://web3.career/backend-engineer-multi-chain-alchemy/15216,"San Francisco,
United States",Backend Engineer (Multi-Chain),$70k - $200k,backend:dev:node:java,4mo
Alchemy,https://web3.career/backend-engineer-java-alchemy/15215,"San Francisco,
United States",Backend Engineer (Java),$60k - $160k,backend:dev:java,4mo
Alchemy,https://web3.career/backend-engineer-general-alchemy/15214,"San Francisco,
United States",Backend Engineer (General),$70k - $200k,backend:dev:node:java,4mo
Alchemy,https://web3.career/backend-engineer-experiments-alchemy/15213,"San Francisco,
United States",Backend Engineer (Experiments),$60k - $180k,backend:dev,4mo
Alchemy,https://web3.career/senior-visual-designer-alchemy/15212,"San Francisco,
United States",Senior Visual Designer,$60k - $120k,design:non tech:senior,4mo
Chainlink Labs,https://web3.career/senior-devops-engineer-gcp-chainlink-labs/15211,United States,Senior DevOps Engineer - GCP,$120k - $200k,devops:dev:senior:web3js:node,4mo
Chainlink Labs,https://web3.career/security-engineering-manager-chainlink-labs/15210,"New York,
United States",Security Engineering Manager,$95k - $250k,executive:security,4mo
Chainlink Labs,https://web3.career/research-engineer-chainlink-labs/15209,"Gothenburg,
Sweden",Research Engineer,$100k - $180k,dev:solidity:rust,4mo
Chainlink Labs,https://web3.career/release-engineer-chainlink-labs/15208,"San Francisco,
United States",Release Engineer,$80k - $160k,dev:node,4mo
Chainlink Labs,https://web3.career/qa-engineer-chainlink-labs/15207,"New York,
United States",QA Engineer,$80k - $180k,dev:quality assurance:solidity:javascript:golang,4mo
Chainlink Labs,https://web3.career/observability-engineer-chainlink-labs/15206,"New York,
United States",Observability Engineer,$33k - $140k,dev:java,4mo
Chainlink Labs,https://web3.career/network-systems-admin-chainlink-labs/15205,"Gothenburg,
Sweden",Network & Systems Admin,$100k - $180k,,4mo
Chainlink Labs,https://web3.career/lead-software-engineer-in-test-typescript-go-chainlink-labs/15204,"San Francisco,
United States",Lead Software Engineer in Test - Typescript/Go,$100k - $180k,quality assurance:dev:golang:lead:solidity,4mo
Chainlink Labs,https://web3.career/full-stack-developer-chainlink-labs/15203,"Sydney,
Australia",Full Stack Developer,$65k - $180k,dev:full stack,4mo
Chainlink Labs,https://web3.career/engineering-manager-chainlink-labs/15202,"Gothenburg,
Sweden",Engineering Manager,$80k - $160k,executive,4mo
Chainlink Labs,https://web3.career/developer-events-manager-chainlink-labs/15201,"New York,
United States",Developer Events Manager,,events manager:non tech:dev:ethereum,4mo
Chainlink Labs,https://web3.career/developer-advocate-chainlink-china-chainlink-labs/15200,"Shanghai,
China","Developer Advocate, Chainlink China",$40k - $120k,dev:solidity:ethereum:javascript:golang,4mo
Chainlink Labs,https://web3.career/devops-engineer-europe-chainlink-labs/15199,United Kingdom,DevOps Engineer - Europe,,devops:dev:web3js:node,4mo
Chainlink Labs,https://web3.career/devops-engineer-chainlink-labs/15198,"Gothenburg,
Sweden",DevOps Engineer,$80k - $160k,devops:dev:node,4mo
Chainlink Labs,https://web3.career/data-scientist-data-feeds-chainlink-labs/15197,"San Francisco,
United States","Data Scientist, Data Feeds",,data science:solidity:golang,4mo
Chainlink Labs,https://web3.career/data-scientist-chainlink-labs/15196,"Berlin,
Germany",Data Scientist,,data science:remote:web3js:solidity:golang,4mo
Chainlink Labs,https://web3.career/data-engineer-observability-chainlink-labs/15195,"New York,
United States","Data Engineer, Observability",,data science:dev:java,4mo
Chainlink Labs,https://web3.career/blockchain-systems-admin-ops-chainlink-labs/15194,"Boston,
United States",Blockchain Systems Admin/ Ops,$50k - $120k,blockchain:ethereum:node,4mo
Chainlink Labs,https://web3.career/big-data-engineer-chainlink-labs/15193,"Boston,
United States",Big Data Engineer,,big data:data science:dev:scala:java,4mo
Chainlink Labs,https://web3.career/automation-and-process-design-leader-chainlink-labs/15192,"Austin,
United States",Automation and Process Design Leader,$40k - $190k,design:non tech:lead,4mo
Chainlink Labs,https://web3.career/senior-ux-researcher-chainlink-labs/15191,"New York,
United States",Senior UX Researcher,$60k - $120k,senior:design:non tech,4mo
Chainlink Labs,https://web3.career/senior-product-designer-chainlink-labs/15190,"New York,
United States",Senior Product Designer,$60k - $120k,design:non tech:senior,4mo
Chainlink Labs,https://web3.career/senior-brand-designer-chainlink-labs/15189,"New York,
United States",Senior Brand Designer,,marketing:non tech:design:senior,4mo
