Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
RECUR,https://web3.career/sr-manager-finance-remote-recur/13275,Remote,"Sr. Manager, Finance (Remote)",,remote:finance:senior,5mo
Okcoin,https://web3.career/recovery-specialist-loss-risk-prevention-okcoin/13274,"Austin,
United States","Recovery Specialist, Loss & Risk Prevention",,,5mo
Kava Labs,https://web3.career/director-of-marketing-kava/13273,"San Francisco,
United States",Director of Marketing,$70k - $158k,executive:marketing:non tech,5mo
Idle Finance,https://web3.career/solidity-developer-idle-finance-1/13272,"New York,
United States",Solidity Developer,$48k - $128k,dev:solidity,5mo
Dept,https://web3.career/fullstack-engineer-crypto-croatia-remote-dept/13271,Remote,Fullstack Engineer Crypto - Croatia Remote,$70k - $200k,remote:dev:full stack:crypto:react,5mo
Binance,https://web3.career/localization-qa-specialist-binance/13270,Remote,Localization QA Specialist,,quality assurance:remote,5mo
Optimism,https://web3.career/recruiter-optimism/13267,Remote,Recruiter,,recruiter:non tech:ethereum:remote,5mo
Binance,https://web3.career/java-developer-payment-philippines-binance/13266,"Manila,
Philippines",Java Developer - Payment (Philippines),$33k - $140k,dev:java,5mo
Optimism,https://web3.career/integrations-engineer-optimism/13265,Remote,Integrations Engineer,$63k - $160k,dev:solidity:ethereum:javascript:remote,5mo
Binance,https://web3.career/java-developer-dubai-binance/13264,"Dubai,
United Arab Emirates",Java Developer (Dubai),$33k - $140k,dev:java,5mo
Bitwise Asset Management,https://web3.career/director-of-etf-etp-capital-markets-bitwiseinvestments/13263,"San Francisco,
United States",Director of ETF & ETP Capital Markets,$90k - $200k,executive:finance,5mo
Bitwise Asset Management,https://web3.career/director-of-etf-etp-capital-markets-bitwiseinvestments/13262,Remote,Director of ETF & ETP Capital Markets,$40k - $225k,executive:finance:remote,5mo
Bitwise Asset Management,https://web3.career/director-of-etf-etp-capital-markets-bitwiseinvestments/13261,"New York,
United States",Director of ETF & ETP Capital Markets,$90k - $200k,executive:finance,5mo
Holaplex,https://web3.career/brand-strategist-holaplex/13260,Remote,Brand Strategist,$55k - $140k,marketing:non tech:nft:remote,5mo
RECUR,https://web3.career/senior-game-designer-remote-recur/13258,Remote,Senior Game Designer (Remote),$50k - $135k,remote:design:non tech:game dev:senior,5mo
VolumeFi,https://web3.career/full-stack-rust-engineer-volume-finance/13257,Remote,Full-Stack Rust Engineer,$108k - $220k,dev:full stack:rust:ethereum:golang,5mo
OpenSea,https://web3.career/recruiting-coordinator-opensea/13256,"New York,
United States",Recruiting Coordinator,$40k - $70k,recruiter:non tech,5mo
Holaplex,https://web3.career/vp-of-marketing-holaplex/13254,Remote,VP of Marketing,$70k - $158k,marketing:non tech:executive:ethereum:nft,5mo
Parity Technologies,https://web3.career/people-operations-manager-m-f-d-parity/13253,"Lisbon,
Portugal",People Operations Manager (m/f/d),$60k - $200k,operations,5mo
BitGo,https://web3.career/product-marketing-manager-bitgo/13252,"Austin,
United States",Product Marketing Manager,$45k - $130k,marketing:non tech,5mo
Binance,https://web3.career/project-manager-customer-service-binance/13251,Remote,Project Manager (Customer Service),,customer support:project manager:non tech:remote,5mo
Alchemy,https://web3.career/social-media-wizard-alchemy/13250,"New York,
United States",Social Media Wizard,$33k - $85k,social media:non tech,5mo
Bitski,https://web3.career/graphic-motion-designer-bitski/13249,"San Francisco,
United States",Graphic/Motion Designer,$60k - $150k,design:non tech:nft,5mo
DFINITY,https://web3.career/software-engineer-programming-languages-dfinity/13248,"Palo Alto,
United States",Software Engineer - Programming Languages,$75k - $190k,dev:rust,5mo
DFINITY,https://web3.career/software-engineer-programming-languages-dfinity/13247,"Zurich,
Switzerland",Software Engineer - Programming Languages,$75k - $190k,dev:rust,5mo
Mycelium,https://web3.career/frontend-web3-developer-mycelium/13243,"Berlin,
Germany",Frontend Web3 Developer,$50k - $200k,dev:front end:node,5mo
Wirex Limited,https://web3.career/fraud-analyst-wirexlimited/13242,"London,
United Kingdom",Fraud Analyst,$60k - $185k,analyst:security,5mo
BitGo,https://web3.career/operations-manager-bitgo-gmbh-bitgo/13241,"Berlin,
Germany",Operations Manager (BitGo GmbH),$80k - $110k,operations:remote,5mo
BitGo,https://web3.career/compliance-specialist-transaction-monitoring-bitgo/13240,"New York,
United States",Compliance Specialist - Transaction Monitoring,,compliance,5mo
Alumni Ventures Group,https://web3.career/managing-partner-blockchain-fund-alumni-ventures-group-1/13239,"Austin,
United States","Managing Partner, Blockchain Fund",$50k - $150k,blockchain,5mo
Tendermint,https://web3.career/head-of-user-acquisition-tendermint/13236,"Berlin,
Germany",Head of User Acquisition,$70k - $158k,executive:marketing:non tech,5mo
Stacked,https://web3.career/senior-software-engineer-backend-remote-us-stacked-invest/13235,Remote,Senior Software Engineer - Backend (Remote US),$60k - $180k,remote:backend:dev:senior,5mo
Stacked,https://web3.career/midlevel-software-engineer-backend-remote-us-stacked-invest/13234,Remote,Midlevel Software Engineer - Backend (Remote US),$60k - $180k,remote:backend:dev,5mo
Stacked,https://web3.career/lead-react-native-engineer-remote-us-stacked-invest/13233,Remote,Lead React Native Engineer (Remote - US),$100k - $200k,remote:dev:lead:react native:mobile,5mo
Stacked,https://web3.career/engineering-manager-back-end-remote-us-stacked-invest/13232,Remote,Engineering Manager - Back End (Remote - US),$140k - $180k,executive:remote:backend,5mo
