Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Bitski,https://web3.career/senior-backend-engineer-bitski/9070,"San Francisco,
United States",👾 Senior Backend Engineer,$70k - $200k,backend:dev:senior:nft,6mo
Bitski,https://web3.career/senior-mobile-engineer-android-bitski/9069,"San Francisco,
United States",👾 📱 Senior Mobile Engineer - Android,,android:mobile:dev:senior:nft,6mo
Bitski,https://web3.career/senior-site-reliability-engineer-bitski/9068,"San Francisco,
United States",👾 📟 Senior Site Reliability Engineer,$150k - $200k,dev:sys admin:senior:nft,6mo
Bitski,https://web3.career/lead-site-reliability-engineer-bitski/9067,"San Francisco,
United States",👾 📟 Lead Site Reliability Engineer,,dev:lead:sys admin:nft,6mo
Bitski,https://web3.career/open-application-bitski/9066,"San Francisco,
United States",💯 Open Application,$55k - $150k,nft,6mo
Async Art,https://web3.career/product-manager-asyncart/9065,Remote,Product Manager,$69k - $160k,product manager:non tech:nft:remote,6mo
Async Art,https://web3.career/social-media-marketing-intern-asyncart/9064,Remote,Social Media Marketing Intern,$24k - $48k,intern:entry level:marketing:non tech:social media,6mo
Async Art,https://web3.career/backend-developer-node-js-asyncart/9063,Remote,Backend Developer (Node.js),$65k - $150k,javascript:backend:dev:node:nft,6mo
3Box Labs,https://web3.career/product-manager-developer-experience-3box/9062,Remote,Product Manager: Developer Experience,$135k - $175k,dev:product manager:non tech:remote,6mo
3Box Labs,https://web3.career/talent-lead-3box/9061,Remote,Talent Lead,$40k - $70k,lead:recruiter:non tech:remote,6mo
3Box Labs,https://web3.career/finance-and-operations-lead-3box/9060,Remote,Finance and Operations Lead,,finance:lead:operations:remote,6mo
3Box Labs,https://web3.career/partner-engineer-3box/9059,Remote,Partner Engineer,$65k - $180k,dev:remote,6mo
3Box Labs,https://web3.career/marketing-lead-3box/9058,Remote,Marketing Lead,$50k - $120k,lead:marketing:non tech:remote,6mo
3Box Labs,https://web3.career/community-lead-3box/9057,Remote,Community Lead,$40k - $65k,community manager:non tech:lead:remote,6mo
3Box Labs,https://web3.career/general-application-3box/9056,Remote,General Application,$56k - $160k,remote,6mo
3Box Labs,https://web3.career/cloud-engineer-3box/9055,Remote,Cloud Engineer,,cloud:dev:remote,6mo
11:FS,https://web3.career/senior-sales-exec-pulse-11fs/9054,"London,
United Kingdom",Senior Sales Exec - Pulse,$50k - $150k,sales:non tech:senior,6mo
11:FS,https://web3.career/sales-manager-pulse-11fs/9053,"London,
United Kingdom",Sales Manager - Pulse,$26k - $140k,sales:non tech,6mo
11:FS,https://web3.career/lead-product-designer-pulse-11fs/9052,"London,
United Kingdom",Lead Product Designer (Pulse),$40k - $190k,design:non tech:lead,6mo
11:FS,https://web3.career/associate-ux-research-analyst-11fs/9051,"London,
United Kingdom",Associate UX Research Analyst,,analyst:design:non tech,6mo
11:FS,https://web3.career/senior-talent-partner-product-and-design-11fs/9050,"London,
United Kingdom",Senior Talent Partner (Product and Design),$60k - $120k,design:non tech:senior:recruiter,6mo
11:FS,https://web3.career/senior-talent-partner-consulting-and-fintech-11fs/9049,"London,
United Kingdom",Senior Talent Partner - Consulting and FinTech,,consulting:finance:senior:recruiter:non tech,6mo
11:FS,https://web3.career/product-manager-11fs/9048,"London,
United Kingdom",Product Manager,$69k - $160k,product manager:non tech,6mo
11:FS,https://web3.career/strategy-director-data-analytics-11fs/9047,"London,
United Kingdom","Strategy Director, Data & Analytics",$50k - $130k,stats:executive,6mo
11:FS,https://web3.career/strategy-director-corporate-ventures-11fs/9046,"London,
United Kingdom","Strategy Director, Corporate Ventures",$70k - $180k,executive,6mo
11:FS,https://web3.career/strategy-director-business-design-11fs/9045,"London,
United Kingdom","Strategy Director, Business Design",,design:non tech:executive,6mo
11:FS,https://web3.career/strategy-director-integration-architecture-11fs/9044,"London,
United Kingdom",Strategy Director - Integration Architecture,$70k - $180k,executive,6mo
11:FS,https://web3.career/strategy-director-embedded-finance-and-baas-11fs/9043,"London,
United Kingdom",Strategy Director - Embedded Finance and BaaS,,executive:embedded:finance,6mo
11:FS,https://web3.career/senior-product-designer-11fs/9042,"London,
United Kingdom",Senior Product Designer,$60k - $120k,design:non tech:senior,6mo
11:FS,https://web3.career/senior-platform-engineer-11fs/9041,Remote,Senior Platform Engineer,$85k - $200k,dev:senior:remote,6mo
11:FS,https://web3.career/senior-manager-consulting-11fs/9040,"London,
United Kingdom","Senior Manager, Consulting",,consulting:senior,6mo
11:FS,https://web3.career/senior-competitor-strategist-11fs/9039,"London,
United Kingdom",Senior Competitor Strategist,$78k - $200k,senior,6mo
11:FS,https://web3.career/product-manager-11fs/9038,"London,
United Kingdom",Product Manager,$69k - $160k,product manager:non tech,6mo
11:FS,https://web3.career/product-director-11fs/9037,"London,
United Kingdom",Product Director,$70k - $180k,executive,6mo
11:FS,https://web3.career/frontend-engineer-react-react-native-11fs/9036,"London,
United Kingdom",Frontend Engineer (React/React Native),$115k - $120k,dev:front end:react native:mobile:javascript,6mo
