Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Ripple,https://web3.career/senior-software-engineer-liquidity-ripple/7810,"San Francisco,
United States","Senior Software Engineer, Liquidity",,dev:sales:non tech:senior:java,6mo
Ripple,https://web3.career/senior-manager-software-engineering-ripplex-ripple/7809,"San Francisco,
United States","Senior Manager - Software Engineering, RippleX",$80k - $200k,senior:dev:javascript:java,6mo
Ripple,https://web3.career/senior-manager-applied-science-ripple/7808,"San Francisco,
United States","Senior Manager, Applied Science",$50k - $200k,senior:java,6mo
Ripple,https://web3.career/senior-database-engineer-ripple/7807,"San Francisco,
United States",Senior Database Engineer,$32k - $113k,dev:senior:ruby,6mo
Ripple,https://web3.career/senior-applied-scientist-ripple/7806,"San Francisco,
United States",Senior Applied Scientist,$50k - $200k,senior:java,6mo
Ripple,https://web3.career/security-engineer-all-level-ripple/7805,"San Francisco,
United States",Security Engineer (all level),$95k - $250k,dev:security,6mo
Ripple,https://web3.career/program-manager-developer-grants-ripple/7804,"San Francisco,
United States","Program Manager, Developer Grants",$70k - $300k,dev:executive,6mo
Ripple,https://web3.career/director-software-engineering-ripplex-ripple/7803,"San Francisco,
United States","Director, Software Engineering - RippleX",$200k - $400k,executive:dev:javascript:java,6mo
Ripple,https://web3.career/data-scientist-insights-ripplex-ripple/7802,"San Francisco,
United States","Data Scientist, Insights (RippleX)",$50k - $150k,data science,6mo
Ripple,https://web3.career/data-engineer-new-grad-ripple/7801,"San Francisco,
United States",Data Engineer - New Grad,,data science:dev:java,6mo
Ripple,https://web3.career/applied-scientist-ripple/7800,"New York,
United States",Applied Scientist,$33k - $140k,java,6mo
Ripple,https://web3.career/senior-director-visual-experience-design-ripple/7799,"San Francisco,
United States","Senior Director, Visual Experience Design",,design:non tech:executive:senior,6mo
Ripple,https://web3.career/sr-director-of-communications-ripplex-ripple/7798,"San Francisco,
United States","Sr. Director of Communications, RippleX",$46k - $110k,executive:senior,6mo
Ripple,https://web3.career/sr-communications-manager-emea-ripple/7797,"London,
United Kingdom","Sr. Communications Manager, EMEA",$46k - $109k,marketing:non tech:senior,6mo
Ripple,https://web3.career/vice-president-corporate-development-ripple/7796,"San Francisco,
United States","Vice President, Corporate Development",,,6mo
Ripple,https://web3.career/senior-manager-corporate-development-ripple/7795,"San Francisco,
United States","Senior Manager, Corporate Development",$78k - $200k,senior,6mo
Ripple,https://web3.career/business-development-associate-americas-ripple/7794,"San Francisco,
United States","Business Development Associate, Americas",$26k - $140k,sales:non tech,6mo
Snickerdoodle Labs,https://web3.career/back-end-engineer-snickerdoodlelabs/7792,"New York,
United States",Back End Engineer,$28k - $100k,backend:dev:solana:ethereum,6mo
CANDY,https://web3.career/senior-graphic-designer-motion-candy/7791,"New York,
United States",Senior Graphic Designer (Motion),$60k - $120k,design:non tech:senior,6mo
BlockFi,https://web3.career/observability-engineer-blockfi/7790,"New York,
United States",Observability Engineer,$75k - $190k,dev:rust,6mo
Worldcoin.org,https://web3.career/market-designer-worldcoinorg/7788,"Berlin,
Germany",Market Designer,$50k - $135k,design:non tech:remote,6mo
BlockFi,https://web3.career/cryptographer-blockfi/7786,"New York,
United States",Cryptographer,$60k - $134k,node:rust,6mo
BlockFi,https://web3.career/partner-success-associate-creators-blockfi/7785,"New York,
United States","Partner Success Associate, Creators",,,6mo
Messari,https://web3.career/messari-hub-analyst-contract-role-messari/7784,Remote,Messari Hub Analyst (Contract Role),$45k - $120k,analyst:remote,6mo
Ledger,https://web3.career/cyber-security-technical-assurance-manager-ledger/7783,"Paris,
France",Cyber Security Technical Assurance Manager,$95k - $200k,security,6mo
Ripple,https://web3.career/senior-software-engineer-liquidity-ripple/7782,"London,
United Kingdom","Senior Software Engineer, Liquidity",,dev:sales:non tech:senior:java,6mo
Figure,https://web3.career/technical-support-specialist-figure/7780,United States,Technical Support Specialist,$40k - $80k,customer support,6mo
Okcoin,https://web3.career/workforce-management-specialist-okcoin/7779,"Austin,
United States",Workforce Management Specialist,,,6mo
Chainalysis,https://web3.career/director-of-legal-public-sector-chainalysis/7778,"New York,
United States","Director of Legal, Public Sector",,executive:legal,6mo
Amun 21Shares,https://web3.career/marketing-campaign-manager-tokens-amun/7777,"New York,
United States","Marketing Campaign Manager, Tokens",$45k - $130k,marketing:non tech,6mo
Energi Core Limited,https://web3.career/junior-blockchain-developer-energicorelimited/7775,"New York,
United States",Junior Blockchain Developer,$45k - $180k,dev:junior:entry level:blockchain:react,6mo
Mojito,https://web3.career/ux-designer-mojito/7774,Remote,UX Designer,$80k - $150k,design:non tech:ethereum:nft:remote,6mo
Qubit9 GmbH,https://web3.career/product-lead-m-f-d-decentralized-data-cloud-business-qubit9/7773,"Hamburg,
Germany",Product Lead (m/f/d) - Decentralized Data Cloud Business,,cloud:lead,6mo
SALT,https://web3.career/backend-software-engineer-fullstack-a-plus-saltlending/7772,,Backend Software Engineer (Fullstack a plus),$80k - $250k,backend:dev:full stack:ethereum:node,6mo
Qubit9 GmbH,https://web3.career/senior-web3-front-end-engineer-m-f-d-qubit9/7771,"Hamburg,
Germany",(Senior) Web3 Front End Engineer (m/f/d),$70k - $190k,dev:front end:senior:react,6mo
